Date,Item,Total Quantity,Supplier
24/11/2025,Kraft Notebook @130,1,STITCH CORP. (BLEEVES PAID)
24/11/2025,Logo Sticker @25,1,TET AND DARS (PAID)
24/11/2025,Pen @40,2,TET AND DARS (PAID)
24/11/2025,"Go USTE (W,Y,B) @450",1,THREADMARKED (CONSIGNMENT)
24/11/2025,"Oversized shirt (V,B) @650",3,THREADMARKED (CONSIGNMENT)
24/11/2025,"Hoodie UST embro (V,G,Y,B) @1800",7,THREADMARKED (PAID)
24/11/2025,5M Rotating Keychain,4,USTORE (PAID)
24/11/2025,Aquaflask,2,USTORE (PAID)
24/11/2025,Black Eco Bag,1,USTORE (PAID)
24/11/2025,C. Keychain,10,USTORE (PAID)
24/11/2025,Chibi Stickers,2,USTORE (PAID)
24/11/2025,College Sticker @120,1,USTORE (PAID)
24/11/2025,ID Case v2 @40,1,USTORE (PAID)
24/11/2025,Lanyard @180,15,USTORE (PAID)
24/11/2025,MJ Sticker Large,3,USTORE (PAID)
24/11/2025,MJ Sticker Medium,7,USTORE (PAID)
24/11/2025,MJ Sticker Small,6,USTORE (PAID)
24/11/2025,Notelet,50,USTORE (PAID)
24/11/2025,Pencil,20,USTORE (PAID)
24/11/2025,Tiger Plushie Big,2,USTORE (PAID)
24/11/2025,Tiger Plushie Small,5,USTORE (PAID)
24/11/2025,Umb ONE FOR UST,2,USTORE (PAID)
24/11/2025,USTORE Voucher (1000),12,USTORE (PAID)
24/11/2025,Yellow Lanyard,3,USTORE (PAID)
24/11/2025,VL Sticker Pack,1,VARSITY LIFESTYLE (CONSIGNMENT)
25/11/2025,Polo Shirt @800,1,BLAZE (CONSIGNMENT)
25/11/2025,White Embro,2,BLAZE (CONSIGNMENT)
25/11/2025,Shirts all @450 UPSIZE (3XL-4XL),1,JUC (CONSIGNMENT)
25/11/2025,UST College ID Lace,5,JUC (CONSIGNMENT)
25/11/2025,UST OAT MUG (B),4,JUC (CONSIGNMENT)
25/11/2025,"UST OAT MUG (Y,W)",8,JUC (CONSIGNMENT)
25/11/2025,UST OAT T-Shirt Y/B/COLLEGE,3,JUC (CONSIGNMENT)
25/11/2025,UST Sweatshirt Sporty,2,JUC (CONSIGNMENT)
25/11/2025,UST T-Shirt Santo Tomas Shirt/UST T-Shirt Tiger Pattern/HAPPY,19,JUC (CONSIGNMENT)
25/11/2025,Corp Jacket,1,JYL ATHLETICA (CONSIGNMENT)
25/11/2025,Cotton Brush Jacket,1,JYL ATHLETICA (CONSIGNMENT)
25/11/2025,Cotton Gray Jacket,1,JYL ATHLETICA (CONSIGNMENT)
25/11/2025,Machete V2,2,JYL ATHLETICA (CONSIGNMENT)
25/11/2025,Poloshirt @800,3,JYL ATHLETICA (CONSIGNMENT)
25/11/2025,QUIANA SUBLI SHIRT (B&Y),1,JYL ATHLETICA (CONSIGNMENT)
25/11/2025,Big Car,1,MADEBYRUZ CONSUMER GOODS TRADING (CONSIGNMENT)
25/11/2025,Tiger Claw,1,MADEBYRUZ CONSUMER GOODS TRADING (CONSIGNMENT)
25/11/2025,Tiger Claw Keychain @375,1,MADEBYRUZ CONSUMER GOODS TRADING (CONSIGNMENT)
25/11/2025,Tiger Headband (2 Designs),1,MADEBYRUZ CONSUMER GOODS TRADING (CONSIGNMENT)
25/11/2025,Pen with BOX,1,NEW TRENDS (PAID)
25/11/2025,Baseball Cap METAL @380,1,STITCH CORP. (BLEEVES CONSIGNMENT)
25/11/2025,Tiger w/ Box,9,STITCH CORP. (BLEEVES CONSIGNMENT)
25/11/2025,Ballpen 2 Designs @50 (B&Y),65,STITCH CORP. (BLEEVES PAID)
25/11/2025,Bamboo Notebook @150,3,STITCH CORP. (BLEEVES PAID)
25/11/2025,Bamboo Pen @60,3,STITCH CORP. (BLEEVES PAID)
25/11/2025,Corp Jacket V2,5,STITCH CORP. (BLEEVES PAID)
25/11/2025,Arch @320,1,TET AND DARS (PAID)
25/11/2025,Pen @40,1,TET AND DARS (PAID)
25/11/2025,"Go USTE (W,Y,B) @450",3,THREADMARKED (CONSIGNMENT)
25/11/2025,"Oversized shirt (V,B) @650",2,THREADMARKED (CONSIGNMENT)
25/11/2025,"Hoodie UST embro (V,G,Y,B) @1800",2,THREADMARKED (PAID)
25/11/2025,5M Magnetic Pin,1,USTORE (PAID)
25/11/2025,5M Rotating Keychain,2,USTORE (PAID)
25/11/2025,Aquaflask,3,USTORE (PAID)
25/11/2025,Black Eco Bag,2,USTORE (PAID)
25/11/2025,Chibi Stickers,2,USTORE (PAID)
25/11/2025,ID Case v2 @40,2,USTORE (PAID)
25/11/2025,Lanyard @180,14,USTORE (PAID)
25/11/2025,MJ Sticker Large,3,USTORE (PAID)
25/11/2025,MJ Sticker Medium,2,USTORE (PAID)
25/11/2025,MJ Sticker Small,3,USTORE (PAID)
25/11/2025,Notelet,51,USTORE (PAID)
25/11/2025,Pencil,8,USTORE (PAID)
25/11/2025,Tiger Plushie Small,1,USTORE (PAID)
25/11/2025,Tote Bag Canvas White @160,2,USTORE (PAID)
25/11/2025,Travel Mug,3,USTORE (PAID)
25/11/2025,Umb ONE FOR UST,10,USTORE (PAID)
25/11/2025,Yellow Notebook,1,USTORE (PAID)
26/11/2025,Polo Shirt @800,1,BLAZE (CONSIGNMENT)
26/11/2025,UST College ID Lace,3,JUC (CONSIGNMENT)
