fold,origin,origin_date,sku,category,actual_30d,naive_denom,arm,method,yhat,abs_err,sq_err,mase
6,641,2026-02-02,359,Bags,41.0,5.95,per-SKU,persku_rolling_mean_180,41.16666666666666,0.1666666666666572,0.02777777777777462,0.028011204481791126
6,641,2026-02-02,359,Bags,41.0,5.95,per-SKU,persku_tsb,133.92717207969815,92.92717207969815,8635.459310729831,15.618012114234983
6,641,2026-02-02,359,Bags,41.0,5.95,per-SKU,persku_ewma_a0.1,138.9678589330322,97.9678589330322,9597.701383922498,16.46518637529953
6,641,2026-02-02,359,Bags,41.0,5.95,top-down,topdown_RM6_180,62.77365467992856,21.773654679928562,474.092038120775,3.6594377613325313
6,641,2026-02-02,359,Bags,41.0,5.95,top-down,topdown_rolling_mean_30,123.2165263963275,82.2165263963275,6759.557212678016,13.817903596021427
6,641,2026-02-02,359,Bags,41.0,5.95,top-down,topdown_tsb,125.70649483115152,84.70649483115152,7175.190266579899,14.236385685907818
6,641,2026-02-02,377,Lanyards & IDs,151.0,85.05,per-SKU,persku_rolling_mean_30,365.0000000000001,214.0000000000001,45796.00000000005,2.5161669606114065
6,641,2026-02-02,377,Lanyards & IDs,151.0,85.05,per-SKU,persku_rolling_mean_180,197.83333333333326,46.83333333333326,2193.361111111104,0.5506564765824017
6,641,2026-02-02,377,Lanyards & IDs,151.0,85.05,per-SKU,persku_tsb,353.2466179584146,202.24661795841462,40903.69447561692,2.377973168235328
6,641,2026-02-02,377,Lanyards & IDs,151.0,85.05,per-SKU,persku_ewma_a0.1,389.48836258233484,238.48836258233484,56876.69908720321,2.80409597392516
6,641,2026-02-02,377,Lanyards & IDs,151.0,85.05,top-down,topdown_RM6_180,215.70468685192867,64.70468685192867,4186.696500606151,0.7607840899697669
6,641,2026-02-02,377,Lanyards & IDs,151.0,85.05,top-down,topdown_rolling_mean_30,266.47200331812513,115.47200331812513,13333.783550301101,1.3576955122648457
6,641,2026-02-02,377,Lanyards & IDs,151.0,85.05,top-down,topdown_tsb,391.1475553160078,240.1475553160078,57670.84832425503,2.8236044128866293
6,641,2026-02-02,378,Lanyards & IDs,0.0,3.5,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,378,Lanyards & IDs,0.0,3.5,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,378,Lanyards & IDs,0.0,3.5,per-SKU,persku_tsb,1.5280507058696502e-17,1.5280507058696502e-17,2.334938959708736e-34,4.365859159627572e-18
6,641,2026-02-02,378,Lanyards & IDs,0.0,3.5,per-SKU,persku_ewma_a0.1,1.5909486482422923e-17,1.5909486482422923e-17,2.531117601343977e-34,4.5455675664065494e-18
6,641,2026-02-02,378,Lanyards & IDs,0.0,3.5,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,378,Lanyards & IDs,0.0,3.5,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,378,Lanyards & IDs,0.0,3.5,top-down,topdown_tsb,0.0,0.0,0.0,0.0
6,641,2026-02-02,380,Shirts & Tops,37.0,2.05,per-SKU,persku_rolling_mean_30,41.0,4.0,16.0,1.9512195121951221
6,641,2026-02-02,380,Shirts & Tops,37.0,2.05,per-SKU,persku_rolling_mean_180,6.833333333333334,30.166666666666664,910.0277777777776,14.715447154471544
6,641,2026-02-02,380,Shirts & Tops,37.0,2.05,per-SKU,persku_tsb,122.99999999999997,85.99999999999997,7395.999999999995,41.95121951219511
6,641,2026-02-02,380,Shirts & Tops,37.0,2.05,per-SKU,persku_ewma_a0.1,122.99999999999997,85.99999999999997,7395.999999999995,41.95121951219511
6,641,2026-02-02,380,Shirts & Tops,37.0,2.05,top-down,topdown_RM6_180,16.66506189821183,20.33493810178817,413.5097076035562,9.919482000872279
6,641,2026-02-02,380,Shirts & Tops,37.0,2.05,top-down,topdown_rolling_mean_30,17.962173314993127,19.037826685006873,362.4388448883598,9.286744724393598
6,641,2026-02-02,380,Shirts & Tops,37.0,2.05,top-down,topdown_tsb,28.85975789713694,8.14024210286306,66.2635414932244,3.9708498062746633
6,641,2026-02-02,381,Keychains & Charms,0.0,0.0,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,
6,641,2026-02-02,381,Keychains & Charms,0.0,0.0,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,
6,641,2026-02-02,381,Keychains & Charms,0.0,0.0,per-SKU,persku_tsb,0.0,0.0,0.0,
6,641,2026-02-02,381,Keychains & Charms,0.0,0.0,per-SKU,persku_ewma_a0.1,0.0,0.0,0.0,
6,641,2026-02-02,381,Keychains & Charms,0.0,0.0,top-down,topdown_RM6_180,0.0,0.0,0.0,
6,641,2026-02-02,381,Keychains & Charms,0.0,0.0,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,
6,641,2026-02-02,381,Keychains & Charms,0.0,0.0,top-down,topdown_tsb,0.0,0.0,0.0,
6,641,2026-02-02,389,Drinkware,0.0,13.6,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,389,Drinkware,0.0,13.6,per-SKU,persku_rolling_mean_180,50.16666666666668,50.16666666666668,2516.6944444444457,3.6887254901960795
6,641,2026-02-02,389,Drinkware,0.0,13.6,per-SKU,persku_tsb,1.4296300233253505,1.4296300233253505,2.0438420035932423,0.10511985465627577
6,641,2026-02-02,389,Drinkware,0.0,13.6,per-SKU,persku_ewma_a0.1,1.7880868132252667,1.7880868132252667,3.19725445163009,0.1314769715606814
6,641,2026-02-02,389,Drinkware,0.0,13.6,top-down,topdown_RM6_180,39.01992753623189,39.01992753623189,1522.5547449327878,2.86911231884058
6,641,2026-02-02,389,Drinkware,0.0,13.6,top-down,topdown_rolling_mean_30,24.899456521739125,24.899456521739125,619.9829350779771,1.8308423913043474
6,641,2026-02-02,389,Drinkware,0.0,13.6,top-down,topdown_tsb,32.63671340341216,32.63671340341216,1065.1550617764628,2.3997583384861882
6,641,2026-02-02,392,Drinkware,0.0,12.9,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,392,Drinkware,0.0,12.9,per-SKU,persku_rolling_mean_180,51.000000000000014,51.000000000000014,2601.0000000000014,3.953488372093024
6,641,2026-02-02,392,Drinkware,0.0,12.9,per-SKU,persku_tsb,1.270378046659743,1.270378046659743,1.613860381435024,0.09847891834571651
6,641,2026-02-02,392,Drinkware,0.0,12.9,per-SKU,persku_ewma_a0.1,1.3815616828418331,1.3815616828418331,1.9087126834967578,0.10709780487145992
6,641,2026-02-02,392,Drinkware,0.0,12.9,top-down,topdown_RM6_180,56.398550724637694,56.398550724637694,3180.796523839531,4.371980676328503
6,641,2026-02-02,392,Drinkware,0.0,12.9,top-down,topdown_rolling_mean_30,35.9891304347826,35.9891304347826,1295.2175094517954,2.7898550724637676
6,641,2026-02-02,392,Drinkware,0.0,12.9,top-down,topdown_tsb,47.172392482242785,47.172392482242785,2225.2346124987557,3.6567746110265724
6,641,2026-02-02,393,Drinkware,69.0,7.85,per-SKU,persku_rolling_mean_30,76.99999999999999,7.999999999999986,63.99999999999977,1.0191082802547753
6,641,2026-02-02,393,Drinkware,69.0,7.85,per-SKU,persku_rolling_mean_180,19.499999999999993,49.50000000000001,2450.250000000001,6.305732484076434
6,641,2026-02-02,393,Drinkware,69.0,7.85,per-SKU,persku_tsb,64.1887173231732,4.811282676826806,23.14844099633372,0.612902251825071
6,641,2026-02-02,393,Drinkware,69.0,7.85,per-SKU,persku_ewma_a0.1,67.59972509820643,1.4002749017935656,1.96076980059298,0.17837896838134595
6,641,2026-02-02,393,Drinkware,69.0,7.85,top-down,topdown_RM6_180,25.24818840579711,43.75181159420289,1914.2210177746265,5.573479183974891
6,641,2026-02-02,393,Drinkware,69.0,7.85,top-down,topdown_rolling_mean_30,16.111413043478258,52.88858695652174,2797.202630257562,6.737399612295763
6,641,2026-02-02,393,Drinkware,69.0,7.85,top-down,topdown_tsb,21.117873378678457,47.88212662132155,2292.6980497802697,6.09963396449956
6,641,2026-02-02,394,Drinkware,0.0,19.25,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,394,Drinkware,0.0,19.25,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,394,Drinkware,0.0,19.25,per-SKU,persku_tsb,6.98684940101661e-08,6.98684940101661e-08,4.881606455248616e-15,3.6295321563722647e-09
6,641,2026-02-02,394,Drinkware,0.0,19.25,per-SKU,persku_ewma_a0.1,4.6094424657942634e-08,4.6094424657942634e-08,2.12469598454675e-15,2.3945155666463708e-09
6,641,2026-02-02,394,Drinkware,0.0,19.25,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,394,Drinkware,0.0,19.25,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,394,Drinkware,0.0,19.25,top-down,topdown_tsb,0.0,0.0,0.0,0.0
6,641,2026-02-02,395,Shirts & Tops,152.0,64.1,per-SKU,persku_rolling_mean_30,278.00000000000006,126.00000000000006,15876.000000000015,1.9656786271450868
6,641,2026-02-02,395,Shirts & Tops,152.0,64.1,per-SKU,persku_rolling_mean_180,319.3333333333333,167.33333333333331,28000.444444444438,2.610504420176807
6,641,2026-02-02,395,Shirts & Tops,152.0,64.1,per-SKU,persku_tsb,420.00556556980916,268.00556556980916,71826.98317639327,4.181054065051625
6,641,2026-02-02,395,Shirts & Tops,152.0,64.1,per-SKU,persku_ewma_a0.1,433.8235665032904,281.8235665032904,79424.52263663455,4.396623502391426
6,641,2026-02-02,395,Shirts & Tops,152.0,64.1,top-down,topdown_RM6_180,293.4676753782669,141.4676753782669,20013.103176930705,2.2069840152615745
6,641,2026-02-02,395,Shirts & Tops,152.0,64.1,top-down,topdown_rolling_mean_30,316.3094910591472,164.3094910591472,26997.608852115976,2.5633305937464463
6,641,2026-02-02,395,Shirts & Tops,152.0,64.1,top-down,topdown_tsb,508.2132976032408,356.2132976032408,126887.913389375,5.5571497285997005
6,641,2026-02-02,397,Shirts & Tops,33.0,0.0,per-SKU,persku_rolling_mean_30,0.0,33.0,1089.0,
6,641,2026-02-02,397,Shirts & Tops,33.0,0.0,per-SKU,persku_rolling_mean_180,0.0,33.0,1089.0,
6,641,2026-02-02,397,Shirts & Tops,33.0,0.0,per-SKU,persku_tsb,0.0,33.0,1089.0,
6,641,2026-02-02,397,Shirts & Tops,33.0,0.0,per-SKU,persku_ewma_a0.1,0.0,33.0,1089.0,
6,641,2026-02-02,397,Shirts & Tops,33.0,0.0,top-down,topdown_RM6_180,0.0,33.0,1089.0,
6,641,2026-02-02,397,Shirts & Tops,33.0,0.0,top-down,topdown_rolling_mean_30,0.0,33.0,1089.0,
6,641,2026-02-02,397,Shirts & Tops,33.0,0.0,top-down,topdown_tsb,0.0,33.0,1089.0,
6,641,2026-02-02,400,Shirts & Tops,0.0,1.9,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,400,Shirts & Tops,0.0,1.9,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,400,Shirts & Tops,0.0,1.9,per-SKU,persku_tsb,6.823817361120263e-27,6.823817361120263e-27,4.656448337792631e-53,3.591482821642244e-27
6,641,2026-02-02,400,Shirts & Tops,0.0,1.9,per-SKU,persku_ewma_a0.1,8.858975407107505e-27,8.858975407107505e-27,7.848144526373558e-53,4.66261863531974e-27
6,641,2026-02-02,400,Shirts & Tops,0.0,1.9,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,400,Shirts & Tops,0.0,1.9,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,400,Shirts & Tops,0.0,1.9,top-down,topdown_tsb,0.0,0.0,0.0,0.0
6,641,2026-02-02,401,Shirts & Tops,0.0,4.45,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,401,Shirts & Tops,0.0,4.45,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,401,Shirts & Tops,0.0,4.45,per-SKU,persku_tsb,1.3858768093384837e-26,1.3858768093384837e-26,1.920654530662216e-52,3.114329908625806e-27
6,641,2026-02-02,401,Shirts & Tops,0.0,4.45,per-SKU,persku_ewma_a0.1,1.1906997592689683e-26,1.1906997592689683e-26,1.4177659167231791e-52,2.675729796110041e-27
6,641,2026-02-02,401,Shirts & Tops,0.0,4.45,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,401,Shirts & Tops,0.0,4.45,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,401,Shirts & Tops,0.0,4.45,top-down,topdown_tsb,0.0,0.0,0.0,0.0
6,641,2026-02-02,402,Shirts & Tops,233.0,117.2,per-SKU,persku_rolling_mean_30,528.0000000000001,295.0000000000001,87025.00000000007,2.517064846416383
6,641,2026-02-02,402,Shirts & Tops,233.0,117.2,per-SKU,persku_rolling_mean_180,599.8333333333333,366.83333333333326,134566.69444444438,3.129977246871444
6,641,2026-02-02,402,Shirts & Tops,233.0,117.2,per-SKU,persku_tsb,844.0189091509803,611.0189091509803,373344.10734005395,5.21347192108345
6,641,2026-02-02,402,Shirts & Tops,233.0,117.2,per-SKU,persku_ewma_a0.1,900.2643230811989,667.2643230811989,445241.6768570106,5.693381596255963
6,641,2026-02-02,402,Shirts & Tops,233.0,117.2,top-down,topdown_RM6_180,580.8383768913343,347.8383768913343,120991.53643839792,2.9679042396871527
6,641,2026-02-02,402,Shirts & Tops,233.0,117.2,top-down,topdown_rolling_mean_30,626.047455295736,393.047455295736,154486.30211445357,3.3536472294858015
6,641,2026-02-02,402,Shirts & Tops,233.0,117.2,top-down,topdown_tsb,1005.8681471953339,772.8681471953339,597325.1729491483,6.594438116001142
6,641,2026-02-02,403,Shirts & Tops,0.0,0.0,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,
6,641,2026-02-02,403,Shirts & Tops,0.0,0.0,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,
6,641,2026-02-02,403,Shirts & Tops,0.0,0.0,per-SKU,persku_tsb,0.0,0.0,0.0,
6,641,2026-02-02,403,Shirts & Tops,0.0,0.0,per-SKU,persku_ewma_a0.1,0.0,0.0,0.0,
6,641,2026-02-02,403,Shirts & Tops,0.0,0.0,top-down,topdown_RM6_180,0.0,0.0,0.0,
6,641,2026-02-02,403,Shirts & Tops,0.0,0.0,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,
6,641,2026-02-02,403,Shirts & Tops,0.0,0.0,top-down,topdown_tsb,0.0,0.0,0.0,
6,641,2026-02-02,404,Shirts & Tops,45.0,67.05,per-SKU,persku_rolling_mean_30,113.0,68.0,4624.0,1.0141685309470545
6,641,2026-02-02,404,Shirts & Tops,45.0,67.05,per-SKU,persku_rolling_mean_180,181.8333333333333,136.8333333333333,18723.3611111111,2.040765597812577
6,641,2026-02-02,404,Shirts & Tops,45.0,67.05,per-SKU,persku_tsb,195.51274588034408,150.51274588034408,22654.086672441033,2.244783682033469
6,641,2026-02-02,404,Shirts & Tops,45.0,67.05,per-SKU,persku_ewma_a0.1,219.12216008590326,174.12216008590326,30318.526632980924,2.5969002249948288
6,641,2026-02-02,404,Shirts & Tops,45.0,67.05,top-down,topdown_RM6_180,128.03645116918847,83.03645116918847,6895.052222773021,1.2384258190781279
6,641,2026-02-02,404,Shirts & Tops,45.0,67.05,top-down,topdown_rolling_mean_30,138.00206327372769,93.00206327372769,8649.383773170448,1.3870553806670796
6,641,2026-02-02,404,Shirts & Tops,45.0,67.05,top-down,topdown_tsb,221.72740823410092,176.72740823410092,31232.57682114256,2.6357555292185073
6,641,2026-02-02,406,Shirts & Tops,0.0,2.8,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,406,Shirts & Tops,0.0,2.8,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,406,Shirts & Tops,0.0,2.8,per-SKU,persku_tsb,8.229864262685678e-27,8.229864262685678e-27,6.773066578223088e-53,2.9392372366734568e-27
6,641,2026-02-02,406,Shirts & Tops,0.0,2.8,per-SKU,persku_ewma_a0.1,6.902220721308516e-27,6.902220721308516e-27,4.764065088566065e-53,2.4650788290387556e-27
6,641,2026-02-02,406,Shirts & Tops,0.0,2.8,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,406,Shirts & Tops,0.0,2.8,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,406,Shirts & Tops,0.0,2.8,top-down,topdown_tsb,0.0,0.0,0.0,0.0
6,641,2026-02-02,419,Umbrellas & Gear,0.0,54.8,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,419,Umbrellas & Gear,0.0,54.8,per-SKU,persku_rolling_mean_180,143.66666666666669,143.66666666666669,20640.111111111117,2.6216545012165455
6,641,2026-02-02,419,Umbrellas & Gear,0.0,54.8,per-SKU,persku_tsb,1.7074499575646478,1.7074499575646478,2.9153853575875175,0.03115784594096073
6,641,2026-02-02,419,Umbrellas & Gear,0.0,54.8,per-SKU,persku_ewma_a0.1,1.7989357851198748,1.7989357851198748,3.2361699589848607,0.03282729534890283
6,641,2026-02-02,419,Umbrellas & Gear,0.0,54.8,top-down,topdown_RM6_180,109.67063492063494,109.67063492063494,12027.648163895192,2.001288958405747
6,641,2026-02-02,419,Umbrellas & Gear,0.0,54.8,top-down,topdown_rolling_mean_30,62.83333333333332,62.83333333333332,3948.0277777777765,1.1465936739659366
6,641,2026-02-02,419,Umbrellas & Gear,0.0,54.8,top-down,topdown_tsb,82.35582390012995,82.35582390012995,6782.481730269215,1.5028435018271888
6,641,2026-02-02,477,Bags,0.0,0.2,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,477,Bags,0.0,0.2,per-SKU,persku_rolling_mean_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,477,Bags,0.0,0.2,per-SKU,persku_tsb,7.065884438058908e-27,7.065884438058908e-27,4.992672289200304e-53,3.5329422190294536e-26
6,641,2026-02-02,477,Bags,0.0,0.2,per-SKU,persku_ewma_a0.1,2.85785354101198e-26,2.85785354101198e-26,8.167326861874712e-52,1.4289267705059898e-25
6,641,2026-02-02,477,Bags,0.0,0.2,top-down,topdown_RM6_180,0.0,0.0,0.0,0.0
6,641,2026-02-02,477,Bags,0.0,0.2,top-down,topdown_rolling_mean_30,0.0,0.0,0.0,0.0
6,641,2026-02-02,477,Bags,0.0,0.2,top-down,topdown_tsb,0.0,0.0,0.0,0.0
7,671,2026-03-04,29,Keychains & Charms,0.0,68.28571428571429,per-SKU,persku_rolling_mean_30,2.0,2.0,4.0,0.02928870292887029
7,671,2026-03-04,29,Keychains & Charms,0.0,68.28571428571429,per-SKU,persku_rolling_mean_180,170.83333333333343,170.83333333333343,29184.02777777781,2.5017433751743385
7,671,2026-03-04,29,Keychains & Charms,0.0,68.28571428571429,per-SKU,persku_tsb,98.92953916810622,98.92953916810622,9787.053720013862,1.4487589417923503
7,671,2026-03-04,29,Keychains & Charms,0.0,68.28571428571429,per-SKU,persku_ewma_a0.1,38.20810228804947,38.20810228804947,1459.8590804540509,0.559532878695285
7,671,2026-03-04,29,Keychains & Charms,0.0,68.28571428571429,top-down,topdown_RM6_180,176.35113386978784,176.35113386978784,31099.722417159832,2.5825479855408258
7,671,2026-03-04,29,Keychains & Charms,0.0,68.28571428571429,top-down,topdown_rolling_mean_30,45.5157278712509,45.5157278712509,2071.681483649766,0.6665483161061847
7,671,2026-03-04,29,Keychains & Charms,0.0,68.28571428571429,top-down,topdown_tsb,102.77710183863135,102.77710183863135,10563.1326623484,1.5051040018209612
7,671,2026-03-04,39,Plush & Souvenirs,29.0,2.142857142857143,per-SKU,persku_rolling_mean_30,45.0,16.0,256.0,7.466666666666667
7,671,2026-03-04,39,Plush & Souvenirs,29.0,2.142857142857143,per-SKU,persku_rolling_mean_180,12.166666666666664,16.833333333333336,283.3611111111112,7.855555555555557
7,671,2026-03-04,39,Plush & Souvenirs,29.0,2.142857142857143,per-SKU,persku_tsb,45.46735336123789,16.46735336123789,271.17372672387285,7.684764901911016
7,671,2026-03-04,39,Plush & Souvenirs,29.0,2.142857142857143,per-SKU,persku_ewma_a0.1,38.9240061325719,9.924006132571897,98.48589771932461,4.6312028618668855
7,671,2026-03-04,39,Plush & Souvenirs,29.0,2.142857142857143,top-down,topdown_RM6_180,19.946712018140587,9.053287981859413,81.96202328248008,4.2248677248677255
7,671,2026-03-04,39,Plush & Souvenirs,29.0,2.142857142857143,top-down,topdown_rolling_mean_30,34.513605442176875,5.513605442176875,30.39984497200245,2.573015873015875
7,671,2026-03-04,39,Plush & Souvenirs,29.0,2.142857142857143,top-down,topdown_tsb,29.496360680789998,0.49636068078999784,0.24637392543431014,0.23163498436866567
7,671,2026-03-04,48,Umbrellas & Gear,26.0,7.0,per-SKU,persku_rolling_mean_30,35.0,9.0,81.0,1.2857142857142858
7,671,2026-03-04,48,Umbrellas & Gear,26.0,7.0,per-SKU,persku_rolling_mean_180,20.999999999999993,5.000000000000007,25.00000000000007,0.7142857142857153
7,671,2026-03-04,48,Umbrellas & Gear,26.0,7.0,per-SKU,persku_tsb,44.88880093684146,18.888800936841463,356.78680083162294,2.6984001338344945
7,671,2026-03-04,48,Umbrellas & Gear,26.0,7.0,per-SKU,persku_ewma_a0.1,41.12199979622216,15.121999796222163,228.67487783694312,2.160285685174595
7,671,2026-03-04,48,Umbrellas & Gear,26.0,7.0,top-down,topdown_RM6_180,64.82987551867224,38.82987551867224,1507.7592327955817,5.5471250740960345
7,671,2026-03-04,48,Umbrellas & Gear,26.0,7.0,top-down,topdown_rolling_mean_30,18.298755186721994,7.701244813278006,59.30917167404139,1.1001778304682865
7,671,2026-03-04,48,Umbrellas & Gear,26.0,7.0,top-down,topdown_tsb,24.913939136526157,1.0860608634738433,1.17952819916955,0.15515155192483476
7,671,2026-03-04,54,Stationery,0.0,46.285714285714285,per-SKU,persku_rolling_mean_30,0.0,0.0,0.0,0.0
7,671,2026-03-04,54,Stationery,0.0,46.285714285714285,per-SKU,persku_rolling_mean_180,176.33333333333326,176.33333333333326,31093.444444444416,3.8096707818930025
7,671,2026-03-04,54,Stationery,0.0,46.285714285714285,per-SKU,persku_tsb,0.2865766517910888,0.2865766517910888,0.08212617735179097,0.006191470872029697
7,671,2026-03-04,54,Stationery,0.0,46.285714285714285,per-SKU,persku_ewma_a0.1,0.3391466542444592,0.3391466542444592,0.11502045308521078,0.0073272425299728845
7,671,2026-03-04,54,Stationery,0.0,46.285714285714285,top-down,topdown_RM6_180,146.81578505457603,146.81578505457603,21554.87474119147,3.1719459734013338
7,671,2026-03-04,54,Stationery,0.0,46.285714285714285,top-down,topdown_rolling_mean_30,75.40151133501257,75.40151133501257,5685.387911604029,1.6290449979786668
7,671,2026-03-04,54,Stationery,0.0,46.285714285714285,top-down,topdown_tsb,99.53688446248465,99.53688446248465,9907.591368498019,2.1504882445598534
7,671,2026-03-04,55,Stationery,72.0,44.857142857142854,per-SKU,persku_rolling_mean_30,88.00000000000001,16.000000000000014,256.00000000000045,0.35668789808917234
7,671,2026-03-04,55,Stationery,72.0,44.857142857142854,per-SKU,persku_rolling_mean_180,100.49999999999997,28.49999999999997,812.2499999999984,0.6353503184713369
7,671,2026-03-04,55,Stationery,72.0,44.857142857142854,per-SKU,persku_tsb,174.05076017894774,102.05076017894774,10414.357653101106,2.27501694666444
